id,name,parent_id,tree_id,description,is_visible
18,Bath,0,,,True
19,Garden,0,,,True
20,Publications,0,,,True
21,Kitchen,0,,,True
22,Utility,0,,,True
23,Shop All,0,,,True
24,Accessories,0,,,True
25,Audible,0,,,True
26,Automotive,0,,,True
27,Baby,0,,,True
28,Beauty,0,,,True
29,Books,0,,,True
30,Clothing,0,,,True
31,Computers,0,,,True
32,Crafts,0,,,True
33,Electronics,0,,,True
34,Food,0,,,True
35,Furniture,0,,,True
36,Games,0,,,True
37,Gifts,0,,,True
38,Health,0,,,True
39,Home,0,,,True
40,Jewelry,0,,,True
41,Movies,0,,,True
42,Music,0,,,True
43,Office,0,,,True
44,Outdoors,0,,,True
45,Patio,0,,,True
46,Pets,0,,,True
47,Pharmacy,0,,,True
48,Shoes,0,,,True
49,Sports,0,,,True
50,Tools,0,,,True
51,Toys,0,,,True
